Date,Ticker,ret_5d,ret_10d,ret_21d,ret_63d,zscore,y
2015-03-23,S5MEDA,-0.005358256933516367,-0.0051758066253787816,-0.02041302952904044,-0.03313068229638571,-2.0028783284120473e-15,0.0
2015-03-23,S5REAL,-0.03622766617518724,-0.056230972016368376,-0.01625804240244998,-0.042360242985870995,-1.5731059535687799e-15,1.0
2015-03-23,S5TELSX,-0.008613539145600512,-0.013921338518608007,0.0076511467355197295,-0.008613539145600512,-2.661842055412587e-15,0.0
2015-03-23,S5MATRX,0.007504181819506719,0.0226617768229561,0.05184433382181992,-0.0022979215549031712,-9.515645487109393e-16,0.0
2015-03-23,S5INSU,-0.0028178262419516036,-0.009170606778409114,-0.008576410081825504,0.014906503183089882,-1.1088965229083808e-15,0.0
2015-03-23,S5FDSR,-0.004060670941742625,-0.016516282156239546,-0.026769200231737834,-0.05499667574744888,-3.8018024439032395e-15,1.0
2015-03-23,S5HOUS,-0.017407833004021697,-0.015828279327620466,0.0014775609844039726,0.06478766186652615,-4.5616738115565574e-15,0.0
2015-03-23,S5SSEQX,-0.008668122585604779,0.007391314134170999,0.030169946635983668,0.049893964789879695,9.416231092920938e-17,0.0
2015-03-23,S5TRAN,0.020952417798847343,0.0073950818696239375,0.04205595869540954,0.05226733764377807,2.173037049428722e-15,1.0
2015-03-23,S5HOTR,-0.020063054017956713,-0.022683131178183873,-0.028455424167462266,-0.06846213253264452,-2.31195750077523e-15,0.0
2015-03-23,S5CODU,-0.03061148183118507,-0.020455773622568542,-0.008332443210084941,-0.022190379434776978,-1.4761389220667544e-15,0.0
2015-03-23,S5AUCO,-0.010669929324696851,-0.018341431212389108,-0.005425345435301672,-0.07435345605174457,-2.512245057231422e-15,1.0
2015-03-23,S5COMS,-0.013915750182169883,-0.01652413446371313,-0.009166211726068182,-0.03658256968196575,-1.585145647322621e-15,0.0
2015-03-24,S5SFTW,-0.025727080306013568,-0.03273470970329888,-0.013369829153301366,-0.0007896955813936671,-4.777688653147843e-16,0.0
2015-03-24,S5PHRM,-0.013554943088338718,-0.042375309202463234,-0.026003779548540728,-0.0699916998675663,1.7717030062285988e-15,0.0
2015-03-24,S5CPGS,-0.00488603529330311,-0.01534881152763054,0.015929523119796566,0.008941645777669708,-1.3957480590730435e-15,0.0
2015-03-24,S5ENRSX,-0.015229683650560648,-0.01604921401449802,0.05043232323070871,0.06229485854052882,-1.6088560505042787e-15,0.0
2015-03-24,S5FDBT,-0.006268939231565933,0.00023209105214677176,0.03906206371977688,0.024742257606740814,-5.884903061895184e-16,0.0
2015-03-24,S5TECH,0.0011248738898796344,-0.004242426721477807,0.05308865568301815,-0.03186298834360111,-1.163519346053435e-15,0.0
2015-03-24,S5RETL,-0.012282770375877763,-0.02847292046780967,-0.016890845791600977,-0.10006109450942445,0.0,0.0
2015-03-24,S5BANKX,0.02036430865610505,-0.015361555623237082,-0.004377524062741108,0.04107705066019268,-5.068116245840327e-16,0.0
2015-03-24,S5HCES,-0.015987976108530214,-0.047051005998250475,-0.018955147580383035,-0.08371827008350113,-4.0009912438058325e-16,0.0
2015-03-24,S5DIVF,0.007271326189826962,-0.023269659327485377,0.00487310208427838,0.03379540782561248,-9.343857063917806e-16,0.0
2015-03-24,S5UTILX,-0.015497972184334399,-0.03260865579754508,0.029264008566016415,0.07604734147341057,3.544929861660513e-16,0.0
2015-03-24,S5MEDA,0.0020640685813761734,-0.012971952853422423,-0.005312560569254841,-0.01877087791114491,1.0181173524061375e-15,0.0
2015-03-24,S5REAL,-0.03373714501719117,-0.054411085689616,-0.002895534267585615,-0.03583798612600294,-5.144069698653727e-16,1.0
2015-03-24,S5TELSX,-0.007491639275243021,-0.024358091274384333,0.007116555119035528,-0.00335138235827311,6.393170035395537e-16,0.0
2015-03-24,S5MATRX,-0.0012327257773342777,0.009550616266531274,0.05309585100710873,0.0005509909874111958,0.0,0.0
2015-03-24,S5INSU,0.002275013757569464,-0.026253493442104214,-0.007820565425210108,0.023713947805606865,8.689848377257324e-17,0.0
2015-03-24,S5FDSR,-0.011012623281090764,-0.026732339629178203,-0.018903874712980478,-0.053579760476436096,-5.783501840516523e-16,1.0
2015-03-24,S5HOUS,-0.01613537373079527,-0.02543507417042873,0.016399801540686824,0.07436035239085478,-2.5329314418787174e-16,0.0
2015-03-24,S5SSEQX,-0.008814398038041772,-0.010141414222386399,0.027176280276471326,0.05808060588470136,-1.2576735359283413e-15,0.0
2015-03-24,S5TRAN,0.024966808298449147,-0.002967688315591142,0.04808356322919493,0.058311080189844613,-1.2244020803616992e-15,0.0
2015-03-24,S5HOTR,-0.025859796592305112,-0.03728447960642259,-0.028845154429921433,-0.06848830232224092,1.4683278109238383e-15,1.0
2015-03-24,S5CODU,-0.028524466709849004,-0.0297156520800019,-0.004445024390250165,-0.0190457227553052,-1.5623600042885528e-15,0.0
2015-03-24,S5AUCO,-0.0067444403470231454,-0.023162136138632588,0.0006299653727395569,-0.06501475831268072,-2.643500466186691e-15,1.0
2015-03-24,S5COMS,-0.008444524412172864,-0.029712756074386684,-0.0020041425640635276,-0.03209895397608183,2.0939485398001515e-15,0.0
2015-03-25,S5SFTW,0.0133959167321252,-0.012337825982958364,0.012522087849880187,0.023673323076463366,-2.067379318517374e-15,0.0
2015-03-25,S5PHRM,0.020071198520901227,-0.023415543870456426,-0.005680340578540549,-0.03757718974009818,1.91905566101777e-16,0.0
2015-03-25,S5CPGS,0.02500721935642729,-0.0011989450720835708,0.035431448140697624,0.024831908910397823,-4.1813597321062845e-15,0.0
2015-03-25,S5ENRSX,0.001239157531548053,-0.026165222342217243,0.04023870514151952,0.049485798774316914,-7.093990536652784e-16,0.0
2015-03-25,S5FDBT,-0.008479523196130746,-0.018996112709985757,0.03450027726342544,0.017303230687453007,5.288299758929166e-16,0.0
2015-03-25,S5TECH,0.036989521924509314,0.004567024655499635,0.07554594575780586,0.004553968376408548,0.0,0.0
2015-03-25,S5RETL,0.008982551696199041,-0.015204288128514274,0.00384803879755232,-0.0801954994949774,1.819692006972628e-15,0.0
2015-03-25,S5BANKX,0.035025577964190924,0.009706672285662802,0.022099377905827156,0.05578551687378353,0.0,0.0
2015-03-25,S5HCES,0.010898599829076401,-0.03046708922704653,-0.005673556582092502,-0.07035902924472098,-1.6479211933512166e-15,0.0
2015-03-25,S5DIVF,0.02534138598621597,-0.0037998015140117023,0.02817422139796751,0.04705528628990216,-1.0633595970977151e-15,0.0
2015-03-25,S5UTILX,0.023609567380917018,-0.026888337465221037,0.04769879609957663,0.10037315310167447,-1.6808443484741818e-15,0.0
2015-03-25,S5MEDA,0.028318297327449515,-0.0010412329137309258,0.016554892386531017,0.00436137762986828,-6.779287193424238e-16,0.0
2015-03-25,S5REAL,0.004946678814704651,-0.036828824206700396,-0.006217958786976934,-0.014726427185834558,-5.554433280310355e-16,1.0
2015-03-25,S5TELSX,0.022526527773025926,-0.009774094670118257,0.02761948505093191,0.016316321828728622,0.0,0.0
2015-03-25,S5MATRX,0.02566857763221586,0.02015680311957243,0.06845719135170081,0.015163638199405749,-7.418732104616407e-16,0.0
2015-03-25,S5INSU,0.02232420117659524,-0.0066777651211396465,0.013553223672486075,0.036999312758127775,1.1496387953718153e-15,0.0
2015-03-25,S5FDSR,0.010502685033449461,-0.013714472015990986,0.0023131173960395475,-0.03316423821841096,0.0,1.0
2015-03-25,S5HOUS,0.0024760974138086827,-0.01991591250439956,0.02636708852291652,0.0872211305299897,-1.389717673032489e-15,1.0
2015-03-25,S5SSEQX,0.04444586902262743,0.04223924268801358,0.08653844964940863,0.10351337785622372,-1.0004030211743892e-15,0.0
2015-03-25,S5TRAN,0.04923245564177596,0.021970256611297645,0.07164089718095192,0.08020371909172293,-3.07096352989096e-15,0.0
2015-03-25,S5HOTR,0.0031129465074294657,-0.027940590049115657,-0.010877972416843093,-0.044059389617734736,1.2907232928799967e-15,0.0
2015-03-25,S5CODU,-0.002087342984160107,-0.02594204885623609,0.012883772671655382,0.0001303143836346287,-1.2690087489408053e-15,0.0
2015-03-25,S5AUCO,0.02249980304428163,-0.00744615740854465,0.02019557411567486,-0.039280633630266314,9.246178830499359e-16,1.0
2015-03-25,S5COMS,0.01720520599857149,-0.019342962843130987,0.012007850719190994,-0.01869978737188446,2.1268815394303853e-15,0.0
2015-03-26,S5SFTW,0.012048403846959448,-0.008348354722260483,0.014481626050683248,0.014771925222143769,-4.14308270618348e-15,0.0
2015-03-26,S5PHRM,0.028654549386503185,-0.00949708158193882,-0.001100853272374906,-0.0314075507084788,-5.384934836102867e-15,0.0
2015-03-26,S5CPGS,0.01627212326548326,0.01189816298702464,0.03739761468950808,0.024690175756160396,-1.0832422535333685e-14,0.0
2015-03-26,S5ENRSX,-0.013815015667761738,-0.028791272370711343,0.04641997045311447,0.054150358165497015,-2.8619015842852758e-15,0.0
2015-03-26,S5FDBT,-0.011976404807410839,-0.003394502748516009,0.034577889685999494,0.0160513134851094,-2.7115570700521263e-15,0.0
2015-03-26,S5TECH,0.03195292046469953,0.016052419547913383,0.055060011541009014,0.0032625601361253405,-3.251837216159356e-15,0.0
2015-03-26,S5RETL,0.01757470197436347,0.01536897959930827,0.022335662267661052,-0.062202664695407583,-6.386859490862466e-15,0.0
2015-03-26,S5BANKX,0.021021070256153795,0.03323608282833724,0.02509492524463733,0.06190733508693486,-2.2119782336402038e-15,0.0
2015-03-26,S5HCES,0.017825693549933033,-0.012123232530712319,-0.006262050489826754,-0.06695827721774537,8.457077565346477e-16,0.0
2015-03-26,S5DIVF,0.018595371471960866,0.021235090909556244,0.02936641173427138,0.050490150523836756,-5.1178439358775885e-15,0.0
2015-03-26,S5UTILX,0.02172592312900086,-9.020386078636083e-05,0.039267546564245255,0.11948035715045376,-3.4493028134804517e-15,0.0
2015-03-26,S5MEDA,0.02772569196056709,0.027603609229017802,0.02475077279931565,0.014082691975657145,-5.024616956443964e-15,0.0
2015-03-26,S5REAL,0.007241161256559694,-0.015168448155725352,0.0012450717524593318,-0.006718950248744869,-2.3459671226079736e-15,1.0
2015-03-26,S5TELSX,0.014718066440271703,0.00864961657127152,0.03004697360572463,0.01265634288282003,-4.801096284771281e-15,0.0
2015-03-26,S5MATRX,0.006198838811294405,0.030807359989491526,0.06389195792577168,0.011130391210744816,-1.1437062375031282e-14,0.0
2015-03-26,S5INSU,0.013867172650206,0.013272544110336952,0.010327228834794751,0.040233802951147944,-2.8859392227583423e-15,0.0
2015-03-26,S5FDSR,0.010559760215002253,0.004759481206432096,0.0002747218458605434,-0.030973065234693835,-2.8291085449512214e-15,1.0
2015-03-26,S5HOUS,0.008031247944864879,-0.0015600476956137716,0.03466784383720286,0.08921728674020787,-6.286745762712138e-15,1.0
2015-03-26,S5SSEQX,0.045964216615473966,0.029999387337395125,0.07938829202172243,0.10031867096178532,-4.4965924793526295e-15,0.0
2015-03-26,S5TRAN,0.06154771620104618,0.04569001735218302,0.07381820975685814,0.09353167757214176,-7.578859637335155e-15,0.0
2015-03-26,S5HOTR,0.011270270669569184,-0.0075128809619386195,0.008239263418734906,-0.03423390309265157,-3.959461787510329e-15,0.0
2015-03-26,S5CODU,0.0029398335669841152,-0.007849101858247448,0.02411079241863898,0.00992798220091245,-5.746140463118673e-15,0.0
2015-03-26,S5AUCO,0.02116818271031856,0.012655696821837514,0.03189849748336322,-0.026536756168380672,-2.742336137875982e-15,0.0
2015-03-26,S5COMS,0.014331205092555525,-0.004126147911172163,0.020334825286388695,-0.01375938605658728,-7.0017089623477874e-15,1.0
2015-03-27,S5SFTW,0.022635623188657635,-0.011667742924203525,0.02214383917883154,0.011165647451834647,4.255534785638851e-15,0.0
2015-03-27,S5PHRM,0.0324422809566323,-0.01730695545318565,-0.0037342737296628824,-0.04392668858262213,-9.728422888353812e-16,0.0
2015-03-27,S5CPGS,0.0187735986415353,-0.002690986823458514,0.030079519606675112,0.015486117450500804,1.92834642175421e-15,0.0
2015-03-27,S5ENRSX,0.0072515083514042445,-0.026013603449420098,0.03605338725176205,0.055339778647122015,1.3150653342598551e-15,0.0
2015-03-27,S5FDBT,-0.010394479206016827,-0.024586222175256054,0.026208588161348894,0.0009316306846320887,1.2859232205396988e-15,0.0
2015-03-27,S5TECH,0.03541191962712092,0.014568170212984195,0.069551001045596,0.0011880718992827617,2.586674684223436e-15,0.0
2015-03-27,S5RETL,0.018782112856728213,-0.0014678141663400936,0.009082991197459834,-0.07406021261261964,-1.3166214596183732e-15,0.0
2015-03-27,S5BANKX,0.0366620236727306,0.032615874901984636,0.027166505824747018,0.06616368707292265,1.2874369290391904e-16,0.0
2015-03-27,S5HCES,0.011565046132108698,-0.02330575936105152,-0.01552814334797217,-0.07607394248563376,-2.6485461681725165e-15,0.0
2015-03-27,S5DIVF,0.02754155681512356,0.010417176621546518,0.024903471120490395,0.04662031351969446,4.831709975327721e-16,0.0
2015-03-27,S5UTILX,0.025776449259166348,-0.015462827303334247,0.026563162586455413,0.093150241517031,-2.8150758781839615e-16,0.0
2015-03-27,S5MEDA,0.03892163835340988,0.01810172863383052,0.017814336916945055,0.009029688516459163,-1.0393644878218239e-15,0.0
2015-03-27,S5REAL,0.02783845527160866,-0.0210952887983952,-0.009419548713823823,-0.01161804206164646,-2.9447648047809744e-15,1.0
2015-03-27,S5TELSX,0.019284879028169846,0.003717597629056774,0.03537067585235898,0.009171094232593146,1.3973281041331857e-15,0.0
2015-03-27,S5MATRX,0.013726024573462066,0.021609328749106097,0.0573403438265147,0.009874450864144185,2.476924038208276e-15,0.0
2015-03-27,S5INSU,0.027552323997022562,0.007059600726593048,0.013937275482500833,0.04281979612781116,2.447981399156391e-15,0.0
2015-03-27,S5FDSR,0.019798716279628488,0.0020175106784776115,0.0025150355027904196,-0.03343911438227388,-1.5387957140284092e-15,1.0
2015-03-27,S5HOUS,0.02357964015961596,-0.006553103398390855,0.030963748411672827,0.08455738802806317,2.0585336016965267e-15,1.0
2015-03-27,S5SSEQX,0.019984471948507606,-0.008211912294140648,0.04522484512034444,0.050504894241097185,0.0,0.0
2015-03-27,S5TRAN,0.05763273047305918,0.03523524750224682,0.059224055627795785,0.08562481251705505,1.070587528342513e-15,0.0
2015-03-27,S5HOTR,0.011658163127389678,-0.014098789539547563,0.005687445315239484,-0.047274328984289175,3.113419431699424e-16,0.0
2015-03-27,S5CODU,0.012004016359404294,-0.023019717114589992,0.013830676483721752,-0.0002922125379971912,2.0287181751267888e-15,0.0
2015-03-27,S5AUCO,0.030593772517758466,0.004499525500128424,0.026140661902604,-0.027062993095321446,4.915147881358441e-15,0.0
2015-03-27,S5COMS,0.016112056387268908,-0.010568189979735201,0.012420291936336408,-0.020650306453002747,-5.610091770295227e-16,1.0
2015-03-30,S5SFTW,0.016653766200885198,-0.006057785213844167,0.012682512393333494,-0.004965545467881973,1.0090692226583893e-15,0.0
2015-03-30,S5PHRM,0.018825636545573354,-0.003926803593690394,-0.016915535602715033,-0.06066390605756652,3.942783757065071e-15,0.0
2015-03-30,S5CPGS,0.0014118756757462087,-0.001354920630252193,0.011646980475031826,-0.010335805452927949,-2.8039781881961715e-15,0.0
2015-03-30,S5ENRSX,-0.015353694357854294,-0.033478910159956105,0.011336548607333902,0.026936899350282994,-1.0784216157782791e-15,0.0
2015-03-30,S5FDBT,-0.016143974417317273,-0.024573688215461114,0.02454554457795165,-0.021666839027754462,-1.5021811925270215e-15,0.0
2015-03-30,S5TECH,0.018497933448383616,0.005312782486949635,0.04006921911055073,-0.03683369068002177,-1.5266785621214403e-15,0.0
2015-03-30,S5RETL,0.004910131552554753,-0.0020493088529541237,-0.0025667548226223544,-0.08422522963545118,1.9717129312852442e-15,0.0
2015-03-30,S5BANKX,0.013243495674356164,0.023961804169278123,0.005161414660216345,0.038371949167538444,2.0513271641066255e-15,0.0
2015-03-30,S5HCES,0.0008624946628761036,-0.014485522397657555,-0.03233056640189474,-0.10155226577436767,3.58456355669198e-15,0.0
2015-03-30,S5DIVF,0.011829790953891658,0.01322043469339434,0.00480793937861971,0.024140995224631485,-1.0014735220258542e-16,0.0
2015-03-30,S5UTILX,0.013985011780104448,-0.011581421208405837,0.012630264495441764,0.061572434887010086,-5.638820309361628e-16,0.0
2015-03-30,S5MEDA,0.027083093803339807,0.021724836869823475,0.008993088950083517,-0.009074699081127086,-2.7289133890457163e-15,0.0
2015-03-30,S5REAL,0.016001967012456264,-0.02022569916273095,-0.013455545192035826,-0.03857774087927348,1.8038571411858084e-15,1.0
2015-03-30,S5TELSX,0.012105749899005362,0.0034922107534048575,0.02930215068739355,-0.011795125506739394,-1.3617880538151293e-15,0.0
2015-03-30,S5MATRX,0.00019398642155892814,0.007698168241065519,0.042229481574384664,-0.012985293516481361,-6.012908702066282e-15,0.0
2015-03-30,S5INSU,0.011517831685351868,0.008700005443400233,-0.0021537093528937114,0.01612064393122688,4.7180780974612696e-15,0.0
2015-03-30,S5FDSR,0.009369243461507748,0.005308572519765219,-0.007891880698529875,-0.053785246183506885,1.5085116117908423e-15,1.0
2015-03-30,S5HOUS,0.019161584001561104,0.0017537509975394298,0.023084476277375664,0.06372971151087518,-8.372912987254495e-16,0.0
2015-03-30,S5SSEQX,0.007094907628381553,-0.0015732149572232218,0.03305108903506105,0.03607037724082061,5.130301727529905e-16,0.0
2015-03-30,S5TRAN,0.02191682077310603,0.04286923857195331,0.04296812608748505,0.06793483912171033,-1.0705107660720211e-15,0.0
2015-03-30,S5HOTR,0.009109314861570529,-0.010953739156386044,-0.0039958242610550355,-0.057267165218867884,1.991637333387128e-15,0.0
2015-03-30,S5CODU,0.003241077847206628,-0.027370403983978338,0.002696284614805298,-0.013005262400715048,-2.0144816691122167e-16,1.0
2015-03-30,S5AUCO,0.01664723343315621,0.005977304108459382,0.006958383374257463,-0.045009760718904626,-1.4075265723420056e-15,0.0
2015-03-30,S5COMS,0.003949855351605018,-0.009965894830565043,-0.005887092196779043,-0.043580970125038886,1.113905814444626e-15,1.0
2015-03-31,S5SFTW,0.02632925582004692,0.0006021755140332677,0.029992107566349322,0.0032474483608216287,-1.837564308405561e-15,0.0
2015-03-31,S5PHRM,0.025402079728446908,0.01184713664010823,0.0089450609849114,-0.04397396546263885,2.4559158321481336e-15,0.0
2015-03-31,S5CPGS,0.008348265854104215,0.003462230560801051,0.03029470071230726,-0.000436101261693834,1.4238623534216195e-15,0.0
2015-03-31,S5ENRSX,-0.01425912669658205,-0.029488810347142624,0.013605413199812707,0.036156148997069315,2.791742775241394e-16,0.0
2015-03-31,S5FDBT,-0.014253538716129577,-0.02052247794769542,0.03519450176059007,-0.011578834459330856,-6.859095769677736e-16,0.0
2015-03-31,S5TECH,0.021420572500760085,0.022545446390639677,0.05761782308258985,-0.026266436315500224,-3.062877325977857e-15,0.0
2015-03-31,S5RETL,0.009633548824832023,-0.0026492215510458255,0.012735970935378036,-0.08004196282148823,3.761177117662584e-15,0.0
2015-03-31,S5BANKX,0.009170954380357412,0.029535263036462346,0.02231904685020605,0.04356014230362439,2.0787111313314256e-15,0.0
2015-03-31,S5HCES,0.0055326395893878265,-0.010455336519142502,-0.014832439266117312,-0.09101751587612246,1.0734619721920054e-14,0.0
2015-03-31,S5DIVF,0.010797158071889178,0.018068484261716245,0.018264805207828364,0.03210599153493225,-1.00183008941823e-16,0.0
2015-03-31,S5UTILX,0.0026992958399082896,-0.012798676344426108,-0.006579556055681382,0.062104019908830986,9.517870777775131e-16,0.0
2015-03-31,S5MEDA,0.020064107410142813,0.02212817599151882,0.028396385455959555,-0.0017338810890833922,1.7484591561670463e-16,0.0
2015-03-31,S5REAL,0.019981196551086825,-0.013755948466104248,0.0015512697665905112,-0.02807625448077487,2.738195990119002e-15,1.0
2015-03-31,S5TELSX,0.016150829421064022,0.008659190145821045,0.03942691997945792,-0.0024878891973532696,-5.364114421193388e-15,0.0
2015-03-31,S5MATRX,0.006309374384205672,0.005076648606871332,0.05802080147501486,-0.004020993011520313,-1.4510420565032163e-15,0.0
2015-03-31,S5INSU,0.007820565425210015,0.010095579182779498,0.011214699802527392,0.021230822293601948,2.2498226627504344e-15,0.0
2015-03-31,S5FDSR,0.015149005762405658,0.004136382481314924,0.0016615624986524237,-0.04658856861159632,6.406887912153028e-15,1.0
2015-03-31,S5HOUS,0.016788541618158116,0.0006531678873628867,0.03484146635862939,0.0709293596518008,-2.286756650526948e-15,0.0
2015-03-31,S5SSEQX,0.010440703412798425,0.0016263053747567174,0.06496872118722599,0.04760281412005917,-1.5846875157369233e-15,0.0
2015-03-31,S5TRAN,0.026162213328154577,0.05112902162660364,0.059975144622727246,0.07822397422282557,-6.715919926158596e-16,0.0
2015-03-31,S5HOTR,0.015520542574205931,-0.01033925401809915,0.015389686777107376,-0.050882107295828864,2.963451073283093e-15,0.0
2015-03-31,S5CODU,0.0010611445277610018,-0.027463322182087982,0.01354913039035717,-0.012040539040689077,3.2599278015233635e-15,1.0
2015-03-31,S5AUCO,0.006532986601742051,-0.0002114537452811081,0.021681632901352547,-0.04578530981125509,2.5724200457430455e-15,0.0
2015-03-31,S5COMS,0.003163925011845268,-0.005280599400327544,0.007470353563334278,-0.03988328475891459,7.885954633682754e-15,1.0
2015-04-01,S5SFTW,0.006523824046829518,0.019919740778954628,0.026765218294957857,0.008598128534167337,-1.650902039873374e-15,0.0
2015-04-01,S5PHRM,0.017430704532573105,0.03750190305347441,0.013555554365271628,-0.02471673465819235,0.0,0.0
2015-04-01,S5CPGS,9.985720428096523e-05,0.02510707656070841,0.03135915991265499,0.006509752745118857,-3.629686060277606e-15,0.0
2015-04-01,S5ENRSX,-0.003977554189994163,-0.002738396658446096,0.01403304359261417,0.03862339022818772,-1.1195899504672129e-15,0.0
2015-04-01,S5FDBT,-0.01081015474386257,-0.019289677939993338,0.026115566949803815,-0.019111170263689185,-1.310597610134445e-15,0.0
2015-04-01,S5TECH,-0.0015071987964687887,0.03548232312804056,0.054041028517808766,-0.029855344280647008,-2.284950880810444e-15,0.0
2015-04-01,S5RETL,-0.00017972520065272495,0.008802826495546097,0.013636372117638856,-0.08153465641174286,-4.4016043981954487e-16,0.0
2015-04-01,S5BANKX,-0.0007534292465343044,0.034272148717656714,0.027657572586245616,0.04724470586155038,-7.888059479694466e-16,0.0
2015-04-01,S5HCES,0.0033056615573561487,0.014204261386432554,-0.012219430204767024,-0.08047213896074136,1.5269202509082632e-15,0.0
2015-04-01,S5DIVF,-0.005483193982376368,0.019858192003839648,0.011469062360857499,0.027634114253937005,-1.7394269355825538e-15,0.0
2015-04-01,S5UTILX,-0.010724321272718306,0.012885246108198675,-0.0005755650658083905,0.06668566332146995,-8.736463128478248e-16,0.0
2015-04-01,S5MEDA,0.0020209813843777734,0.030339278711827088,0.032905532885993585,-0.010777819202150778,-4.755492812207532e-15,0.0
2015-04-01,S5REAL,0.0016543456184816324,0.006601024433186175,-0.002071788175671365,-0.014383488370032872,9.796373990548988e-16,1.0
2015-04-01,S5TELSX,-0.00657148010462433,0.0159550476684016,0.029709899586296152,-0.0055275705689685544,-4.434199169233735e-15,0.0
2015-04-01,S5MATRX,-0.006177802510409345,0.019490775121806497,0.0506071231552077,-0.00346009811506811,-3.490186062851505e-15,0.0
2015-04-01,S5INSU,-0.001604063971798083,0.020720137204797127,0.011454118354626664,0.022484728212313593,-6.058992410705061e-16,0.0
2015-04-01,S5FDSR,0.006946554670110776,0.01744923970356032,0.005102179489978628,-0.04063290814639453,1.6991192589103478e-15,1.0
2015-04-01,S5HOUS,0.005795121935935255,0.008271219349743867,0.0302100108261072,0.06359219366285439,-2.9788999966372157e-15,0.0
2015-04-01,S5SSEQX,-0.023690353998911208,0.02075551502371619,0.05971759025688553,0.058594625512261876,-1.7320178518199787e-15,0.0
2015-04-01,S5TRAN,0.015411472895492188,0.06464392853726819,0.06174116887930687,0.08397174732254832,-4.387416200774435e-15,0.0
2015-04-01,S5HOTR,0.00503577525657594,0.008148721764005329,0.018232263330220756,-0.04841059616948587,-2.4807112703915687e-15,0.0
2015-04-01,S5CODU,-0.009436326647538417,-0.011523669631698458,0.00912426814563299,-0.01922572170103756,-4.876290712769616e-16,1.0
2015-04-01,S5AUCO,0.002857348897407407,0.02535715194168894,0.027586496601941974,-0.03620074105774436,-3.040539111187767e-15,0.0
2015-04-01,S5COMS,-0.0062459480953144415,0.010959257903257203,0.009407323216424443,-0.0343125129136074,-2.002713159456086e-15,1.0
2015-04-02,S5SFTW,0.010837836301427341,0.022886240148386562,0.027725323500111327,-0.003889808535810939,-1.000932883443103e-15,0.0
2015-04-02,S5PHRM,0.013747132250586004,0.04240168163708921,0.015358695878217681,-0.03213722810232055,1.1238463706122284e-15,0.0
2015-04-02,S5CPGS,-0.003630130043560012,0.012641993221923283,0.019108673279003223,-0.01994797801477665,5.519610778090086e-15,0.0
2015-04-02,S5ENRSX,-0.0077440273851017575,-0.021559043052863557,0.010232957124350467,-0.003864517466264327,5.1317402469865255e-16,0.0
2015-04-02,S5FDBT,-0.020806467320336777,-0.03278287212774761,0.009339719903158883,-0.0348139501057718,1.8392734342094507e-15,0.0
2015-04-02,S5TECH,-0.004595963387441771,0.027356957077257802,0.04584521730626199,-0.054621863728870484,9.519535576560384e-16,0.0
2015-04-02,S5RETL,-0.01924139130878624,-0.001666689334422664,-0.003336161160376842,-0.10951308366058264,1.7476606551402805e-15,0.0
2015-04-02,S5BANKX,-0.008830859225224662,0.012190211030929125,0.014055842741109124,0.009406995492180024,5.207696545408226e-16,0.0
2015-04-02,S5HCES,-0.004301630911122861,0.013524062638810204,-0.010859788877251942,-0.09080378431618508,-2.174318784064938e-15,0.0
2015-04-02,S5DIVF,-0.009062146296047308,0.009533225175913524,0.0006370568191404447,0.0034789558472044764,2.8647640664431907e-15,0.0
2015-04-02,S5UTILX,-0.021372815780699286,0.0003531073483016769,-0.00949219812878564,0.050906940405230305,3.1794428975656053e-15,0.0
2015-04-02,S5MEDA,-0.016390068359887242,0.011335623600679837,0.016085262099099138,-0.044820360639399405,1.0358012875971823e-15,0.0
2015-04-02,S5REAL,-0.010379911936008639,-0.003138750679448985,-0.018720243852227557,-0.01955811570685886,6.171389438532041e-16,1.0
2015-04-02,S5TELSX,-0.015875920680008062,-0.0011578542397363124,0.009023772473406905,-0.024403358382116484,1.8896177856758476e-15,0.0
2015-04-02,S5MATRX,-0.005450494082297035,0.0007483447289973732,0.04580516378080202,-0.03171195022639555,1.5305973845670096e-15,0.0
2015-04-02,S5INSU,-0.010062055973683029,0.0038051166765230723,-0.0035201949209828004,-0.005518264119470823,1.7439617745062398e-15,0.0
2015-04-02,S5FDSR,-0.0029679903067895254,0.007591769908212663,-0.006496125183013798,-0.05642620787578205,-7.512450411404106e-16,1.0
2015-04-02,S5HOUS,-0.005584623255942317,0.0024466246889226903,0.019651390844078798,0.05575293522194012,-7.051431182348439e-16,0.0
2015-04-02,S5SSEQX,-0.023000085102468225,0.022964131513005782,0.05806884953472178,0.04280412573260581,-1.9998395044360977e-16,0.0
2015-04-02,S5TRAN,0.0102802919244279,0.07182800812547405,0.06292761168624586,0.06311004652848962,-2.6018708831617904e-16,0.0
2015-04-02,S5HOTR,-0.0030960190207035033,0.008174251648865698,0.007949557793297332,-0.07055874715408612,2.0662774476070642e-16,0.0
2015-04-02,S5CODU,-0.017028450968811785,-0.014088617401827775,-0.0008043370283876338,-0.040160242299530656,-1.7733136128533134e-15,1.0
2015-04-02,S5AUCO,-0.008194722881212346,0.01297345982910621,0.011290783978107358,-0.07491077052242981,2.375971461805143e-15,0.0
2015-04-02,S5COMS,-0.016247384017137302,-0.0019161789245816364,-0.003478574617719024,-0.05655103627853749,5.798571240711329e-15,1.0
2015-04-03,S5SFTW,0.008751805936462369,0.03138742912512005,0.03293603702278453,-0.01847802437585901,-6.643243486456363e-15,0.0
